slotid,time
A1,Monday 9:00-10:30
A2,Monday 10:30-12:00
A3,Monday 14:00-15:30
A4,Monday 15:30-17:00
A5,Monday 17:00-18:30
A6,Monday 12:30-14:00
A7,Monday 7:30-9:00
A8,Monday 18:30-20:00
B1,Tuesday 9:00-10:30
B2,Tuesday 10:30-12:00
B3,Tuesday 14:00-15:30
B4,Tuesday 15:30-17:00
B5,Tuesday 17:00-18:30
B6,Tuesday 12:30-14:00
B7,Tuesday 7:30-9:00
B8,Tuesday 18:30-20:00
C1,Wednesday 9:00-10:30
C2,Wednesday 10:30-12:00
C3,Wednesday 14:00-15:30
C4,Wednesday 15:30-17:00
C5,Wednesday 17:00-18:30
C6,Wednesday 12:30-14:00
C7,Wednesday 7:30-9:00
C8,Wednesday 18:30-20:00
D1,Thursday 9:00-10:30
D2,Thursday 10:30-12:00
D3,Thursday 14:00-15:30
D4,Thursday 15:30-17:00
D5,Thursday 17:00-18:30
D6,Thursday 12:30-14:00
D7,Thursday 7:30-9:00
D8,Thursday 18:30-20:00
E1,Friday 9:00-10:30
E2,Friday 10:30-12:00
E3,Friday 14:00-15:30
E4,Friday 15:30-17:00
E5,Friday 17:00-18:30
E6,Friday 12:30-14:00
E7,Friday 7:30-9:00
E8,Friday 18:30-20:00
